,1969Y,1970Y,1971Y,1972Y,1973Y,1974Y,1975Y,1976Y,1977Y,1978Y,1979Y,1980Y,1981Y,1982Y,1983Y,1984Y,1985Y,1986Y,1987Y,1988Y,1989Y,1990Y,1991Y,1992Y,1993Y,1994Y,1995Y,1996Y,1997Y,1998Y,1999Y,2000Y,2001Y,2002Y,2003Y,2004Y,2005Y,2006Y,2007Y,2008Y,2009Y,2010Y,2011Y,2012Y,2013Y,2014Y,2015Y,2016Y,2017Y,2018Y,2019Y,2020Y,2021Y,2022Y,2023Y
wzi_m_6569_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3660261675005,31.6774279850004,35.540801676,38.25069770975,41.9578264665,43.275280654,51.1122543649999,54.9946541172499,63.15085184325,64.3282863394999,66.86248485825,83.7536128725001,91.2838876997502,106.04150611575,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_6569_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,25.2,29.1,26.8,24.8,31.7,29,28.1,27.9,28.9,27.2,30.3,23.8,21.4,29.7,42.8,33.8,51.5,44.2,48.8,51.7,57.3,73.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_6599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,44.7,47.1,50.6,43,46.3,47.5,44.7182795698925,43.4,47.9,45.5,46.8,40.3,36.9,50.4,64.6,48.5,73.5,72,80.8,84.2,88.2,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_7074_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.630747065,13.46082369,13.2524799275,13.6597955125,18.0276022,19.2525552675,20.73658372,17.12123293575,23.809713808,26.0006905745,21.63464978675,28.52591393425,28.31190725775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_7074_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.99600951325,13.82608613825,14.700998505,14.66849684875,18.80085915775,20.1562800575,21.79818835025,18.23636707925,25.13878326125,26.68057888025,22.16062032725,28.79501195525,28.677169706,31.4622962305,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_7074_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,10.1,9.1,13.6,9.6,9.8,11.8,12.8,10.3,11.9,12.2,11,8.3,10.7,13.6,15.9,8.8,11,19.9,23.6,21.9,20.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_7599_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.675556625,6.588317475,7.15489542,8.61585274000001,7.531785325,8.9017137325,9.47333282,10.495694833,9.51821341975,8.6952919025,9.343910448,12.352074513,14.5055083565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_7599_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74837173225001,6.66113258225001,7.12125158425,8.6899329455,7.53239577875,9.01679554925,9.505717198,10.5648092275,9.46773368275,8.6981972535,9.406314606,12.432386094,14.57832346375,17.60599301125,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_m_7599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,9.4,8.9,10.2,8.6,4.8,6.7,3.81827956989247,5.2,7.1,6.1,5.5,8.2,4.8,7.1,5.9,5.9,11,7.9,8.4,10.6,10.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_1519_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.3,362.3,354.2,373.9,361,372.9,337.3,326.9,333.6,348.3,379.8,425,455.9,539,562.2,556.2,552,529.5,529.6,544.2,575.9,601.2,586.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_1524_souren,1628,1620,1619,1532,1494,1456,1414,1422,1427,1424,1454,1451,1443,1346,1329,1298,1309,1359,1366,1362,1337,1318,1287,1256,1195,1162,1133,1133,1169,1165,1219,1246,1322,1326,1243,1197,1194,1222,1282,1320,1304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_1564_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5791.8,5844.7,5960.5,6201.5,6350.8,6554,6579.4,6647.1,6727.8,6873.7,7125.9,7347.1,7551.5,7806.6,7995.8,8091.7,8051.8,8004.4,8013.3,8152.1,8345.1,8467.6,8443.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_1574_eurostat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5523.51166666667,5533.4,5653.5175,5877.455,5956.40166666666,6092.855,6201.02166666667,6385.425,6546.28083333333,6648.27,6696.19166666667,6739.72583333333,6880.35583333333,7002.91166666667,7220.26083333333,7427.13333333333,7606.63166666667,7791.5475,7890.68583333333,7991.54,7866.06900553321,7839.72877588744,7897.9820652632,8020.78512377281,8250.64348025334,8440.80326971018,8445.41739746339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_1574_souren,5282,5338,5377,5373,5436,5447,5402,5480,5536,5590,5701,5705,5704,5573,5524,5533,5654,5877,5956,6093,6201,6385,6546,6648,6696,6740,6880,7003,7220,7427,7607,7792,7891,7992,7866,7840,7898,8021,8251,8441,8445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_1599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5845.7,5903.7,6021.7,6265.6,6408,6613.9,6639.6,6706.3,6781.9,6931.8,7186,7402.1,7604.6,7859.7,8064.5,8176.3,8125.3,8101.6,8110.9,8261,8463.7,8592.6,8596.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_2024_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826.6,800.1,810.8,836.7,838.7,847.3,819.3,794.1,767.2,715.3,716.3,712.4,717.2,733.5,761.9,777.7,768,751,733.9,745.7,768.7,766.6,765.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_2529_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881.8,916.8,940.9,960.4,997.4,1012.9,1029.8,1005.4,1007,1018.7,1063.8,1058,1058.1,991.2,955,889.7,880.9,864.9,839.9,852.5,863.1,864,849.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_2574_souren,3653,3718,3758,3840,3942,3991,3988,4058,4110,4166,4247,4254,4261,4227,4194,4236,4345,4519,4590,4731,4864,5068,5259,5393,5501,5578,5748,5870,6051,6262,6387,6545,6569,6665,6624,6643,6704,6799,6968,7120,7141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_3034_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804.5,807.7,811.5,880.3,910.7,951.3,965.3,984.8,1002.2,1061.9,1056.8,1088.3,1074.5,1122.7,1127.2,1127.4,1090.2,1037.6,983.8,946.8,917.1,900.4,875.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_3539_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852.6,815.4,844,860.4,901.7,912.3,875.8,910.8,946,967.5,1003,1028.4,1037.1,1091.1,1122.3,1129.9,1098.6,1095.3,1091.6,1108.3,1109.6,1098.1,1045.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_4044_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.7,756.3,782.9,807.1,850.8,843.6,864.5,844.8,839.8,866.7,896,924.3,986.3,1004.3,1036.8,1062.8,1055.3,1073.3,1086.5,1103.7,1114,1124.2,1116.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_4549_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.8,554.3,574.8,610.3,643.3,725.5,780.7,830.8,857.8,870.6,882.4,866.1,895.6,901.1,918.1,935.8,963.3,965.1,990.7,1019.3,1048.6,1072.6,1086.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_5054_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.9,436.5,442.4,460.6,452,485.6,501.1,532.9,558.2,587.3,665.7,751.7,784.6,821.6,875.8,917,830.6,844.1,858.1,879.6,907.3,933.7,949.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_5559_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.1,287.3,301.6,312.2,299.3,310.7,309,321.4,322.6,339.9,367.6,381.1,410.8,468.3,498.8,533,625.2,654.7,693.3,716.1,745,752,777.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_6064_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.5,108,97.4,99.6,95.9,91.9,96.6,95.2,93.4,97.5,94.5,111.8,131.4,133.8,137.7,162.2,187.7,188.9,205.9,235.9,295.8,354.8,390.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_6569_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,32.2,36.4,33.6,31.2,38.8,36.6,36.4,35.3,35.4,37.2,35.6,31.7,31.3,38.6,56.9,51,69.3,62.4,68.3,73.7,83.1,103.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_6599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9,59,61.2,64.1,57.2,59.9,60.2,59.2,54.1,58.1,60.1,55,53.1,53.1,68.7,84.6,73.5,97.2,97.6,108.9,118.6,125,152.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_7074_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,12.5,11.8,16.4,14.3,13.9,14.3,17.5,12.5,14,14.9,12,10.8,16.3,23,21,13.5,15.8,24.7,29,29.2,28.7,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_t_7599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,14.3,13,14.1,11.7,7.2,9.3,5.3,6.3,8.7,8,7.4,10.6,5.5,7.1,6.7,9,12.1,10.5,11.6,15.7,13.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1519_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.6523329125,272.6954476025,246.32702331,237.442428312499,236.620971075,241.739781092501,263.0294804375,275.6773536255,271.928375515501,262.990260540001,264.786532541,262.37558773,255.879204439501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1519_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.6237700955,266.666884785499,238.211533420749,230.978143540999,230.402473297,234.653601428751,255.049111469001,268.058826993,264.602483213001,256.21611244775,258.46860882425,256.31115308725,249.8506416225,245.68160274125,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1519_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.2,175.5,168.4,177.1,173.8,184.3,159.5,154.6,154.4,161.7,175.6,199.2,224.6,256.8,272.5,265.3,269.5,259.3,257.3,261.4,284.5,294.1,289.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1524_souren,827,820,825,772,752,731,708,711,710,709,726,723,720,675,693,669,674,680,643,661,635,640,628,611,581,567,543,545,560,571,596,600,642,647,603,582,581,589,617,640,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1564_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2088.9,2156.6,2218.3,2350.9,2444.3,2594.1,2643.1,2715,2747.4,2836.1,2957.6,3074.1,3217.9,3351,3476.2,3536.3,3556.6,3559.3,3602.5,3680.8,3798,3880,3903.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1574_souren,1760,1779,1823,1800,1844,1849,1819,1875,1902,1941,2020,2014,2029,1983,1999,2002,2071,2187,2148,2261,2313,2434,2552,2608,2678,2724,2797,2861,3002,3109,3230,3337,3393,3475,3441,3455,3497,3575,3701,3810,3849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_1599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2099.8,2170.9,2232.4,2364.4,2458.5,2607.7,2655.8,2729.48172043011,2758.1,2846.3,2972.2,3082.3,3230.7,3367.2,3494.5,3556.3,3581.6,3583,3628.1,3708.9,3832.4,3916.8,3947.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2024_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.907537635,374.356592092499,356.219106369999,344.762764327499,344.857755782501,347.0540553225,354.364314865,363.962892619999,370.09867925675,364.7745732995,373.259187580002,377.926752878249,374.791371555501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2024_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.718558148249,362.167612605749,345.258784261001,333.391931779499,333.722064155501,335.96002168725,343.75141470875,352.948471506499,358.4011096865,353.605613871499,361.96911849475,366.313529602001,362.60239206875,346.418988211252,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2024_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.7,396,406.7,419.7,417.6,424.4,414,408.8,384.7,360.4,349.5,347.3,350.9,354,367.6,378.4,375.6,366.9,361.7,362.5,371.2,374.9,380.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2529_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.534325057502,408.477254184998,397.450419609999,395.193735272498,390.547759132499,400.39316881,404.510801269999,408.784096607001,409.79922105475,406.94215644825,407.034164409751,409.662522849251,416.438861329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2529_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.368105803504,402.311034931,391.326904445499,389.672693218749,385.1540682325,394.52238532725,398.809902195749,402.631057358251,402.69539726025,400.470051170748,401.262966663,404.378312857002,410.272642075001,406.536261792501,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2529_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.5,365.9,379.6,390.9,413.4,441.2,449.4,450.8,449.9,457.5,484.9,490.9,489.6,454.4,449.1,413.9,410.1,406.6,400.2,409.4,410.7,412.2,410.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_2574_souren,932,959,999,1028,1092,1118,1111,1164,1192,1232,1294,1291,1309,1308,1306,1333,1397,1507,1505,1600,1678,1794,1924,1997,2098,2157,2254,2316,2442,2538,2634,2737,2752,2828,2838,2873,2916,2986,3084,3170,3207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_3034_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.194539365,490.411434599998,477.309500942501,456.4011752675,442.449117815001,429.483891935002,420.968633075,420.605203755749,414.45520304275,413.390451344498,409.971918324502,411.199388809,401.756619460997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_3034_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478.622981709003,484.839876944001,471.378241880249,450.617661733748,436.960492757001,424.429042389252,416.73082011075,415.932889699003,408.39389373325,408.14042224375,404.73944967775,406.12679339875,396.185061805,398.03640438475,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_3034_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.9,277.1,276.4,315.8,332.7,356.2,381.2,391.6,408.7,437.9,446.3,457.1,461.1,487.6,494.4,508,494.8,467.4,452.1,436.8,427.2,423.6,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_3539_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.920921665,477.6149177425,471.621521067499,473.676188307496,478.592470345,489.5197216975,499.813303494998,500.657348141502,483.39353720725,458.625510771499,434.736297905,415.317257895,407.724244842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_3539_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.578021222999,472.272017300499,463.925838269001,466.72923173225,471.43996878975,481.701899027751,493.452100385248,494.222067767751,476.48788299625,451.980437169,429.40354241825,410.23946485725,402.381344399999,394.51300034875,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_3539_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.6,272.6,293.4,308.6,333.8,350.7,331.3,360.5,365.6,384.7,401.2,423,439.7,466.4,486.2,489.3,479.9,488.1,489.8,501.8,508.5,506.3,486.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_4044_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.902357945001,457.617535687502,455.663734047499,465.052596325002,473.4665244625,487.351830152503,498.1542887775,507.759857996004,513.575099956997,507.185201192502,498.381473864499,495.63951769625,489.805680135252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_4044_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.817794917249,450.53297265975,448.819868932503,458.147449455249,465.901917083998,479.163773763,490.075868561753,500.069457009748,505.464022312,498.927402279251,490.564075237751,488.88076310075,482.7211171075,450.772292073502,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_4044_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.7,253.2,268.8,282,307.2,315.3,336.6,332.7,337.3,348.8,369.9,383.5,419.5,430,451.3,469.2,467.3,476,487.3,498.7,506.8,515.8,518.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_4549_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.8661856875,399.4070395425,418.384700982499,422.087026992501,434.092851319998,448.387349402498,469.020412,485.948417837249,491.286313153752,493.7481282355,503.096507826,502.091624512499,493.116505503249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_4549_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.161276494249,396.70213034925,415.188523709499,418.800029733749,430.977494974499,445.425652241999,466.9824714785,483.733097197998,488.462188778501,491.672607221751,500.269511457,499.039850966001,490.411596309998,485.133865921001,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_4549_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.8,186.5,187.1,204.3,217.5,249.1,288,311.2,323.4,338.6,345.5,341.6,375.2,383,389.2,406,429.1,431.6,444.6,461.4,480.6,494.9,501.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_5054_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.960329470001,323.483523575,329.41619807,342.37932561,355.202002502501,361.781495599999,383.671044192499,403.916283617748,414.096060969249,432.151121116003,435.880888956,451.259339336,454.410083528002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_5054_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.232853498497,320.756047603496,327.200786441499,339.467549416248,352.485837254001,358.59664016525,381.249652460751,401.912404190998,411.851855080999,429.3571093555,432.678047237999,447.668649494003,451.682607556497,450.148957847749,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_5054_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.7,125.7,132.8,140.1,141.6,159.3,162.8,178.2,192.3,203.7,237.9,283.4,289.2,314.3,340.4,367.7,340.4,357.7,369.1,379.3,400.9,419.3,428.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_5559_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.100404925,202.7600614775,213.6371429325,233.518628102501,253.385527045,268.08193839,282.0152551675,292.688317057751,308.777481367751,316.305896351002,335.971890367,346.011299233498,351.67896887225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_5559_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.28846529325,199.94812184575,211.234175944751,231.318076034001,250.569705795499,265.36392430625,279.777857855251,291.05211849125,306.83141088175,313.34121231475,332.921096187249,342.116686640501,348.867029240499,353.829448560751,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_5559_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7,79.4,77.5,83.5,81.8,91.3,93.7,101.2,104.1,110.9,122.7,117.8,131.5,164.6,181.6,187.9,231.3,242.9,268.4,285.5,302.1,309.7,328.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_6064_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.1490557775,52.2446078125,57.019067495,64.9322299699999,69.9386927175001,81.1096370425,98.8578618500004,121.74431548425,134.956390978,149.07834760225,165.56417071125,181.5947151965,187.08285445475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_6064_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6080883247501,49.7036403597502,55.2513938870001,63.2566429357499,68.3863579727501,79.1060485712502,97.756392826,121.05525035575,133.47811857175,146.3827026495,163.01275657275,177.71860592925,184.541887002,192.8458411765,NA,NA,NA,NA,NA,NA,NA,NA,NA
wzi_v_6064_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,24.7,27.6,28.9,24.9,22.3,26.6,25.4,27,31.9,24.1,30.3,36.6,39.9,43.9,50.6,58.6,62.8,72,84,105.5,129.2,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
